draw_id,seed,tissue,scenario,baseline_quantile,treated_quantile,medium_global_multiplier,completion_capacity_multiplier,medium_multiplier__MAR00611,medium_multiplier__MAR09034,medium_multiplier__MAR09039,medium_multiplier__MAR09040,medium_multiplier__MAR09046,medium_multiplier__MAR09048,medium_multiplier__MAR09134,endpoint_weight__MAR06416,endpoint_weight__MAR06419,endpoint_weight__MAR06421
548,20260830,skeletal_muscle,exercise,0.30550781244654623,0.8214457933614987,1.7690565168805534,1.1002682026708617,0.9386167632371722,0.8584614844738052,1.0950153055585732,1.2473831494775407,0.8324429440141838,1.2359056687850152,1.1011479051672857,1.15170067878409,1.068387975838031,0.7799113453778784
549,20260830,liver,fasted,0.5532728004274448,0.9522377926816051,1.0386430899251131,1.837603843974816,0.8967411116951419,0.9750183375089527,0.8896888959673177,0.9829446120541271,0.8565529391550151,0.8620565926206576,1.049100531818459,1.2003982221249556,1.0819294893333045,0.7176722885417398
550,20260830,adipose_subcutaneous,exercise,0.4058875387526275,0.5977419657534835,0.7651358276312369,1.9139994549743902,0.8964950742438657,0.8790508996779172,0.8933533140701437,0.8032648311028652,1.1806896793998904,0.8281311111457221,1.0411380616189976,0.5541729607657132,1.6391181963585655,0.8067088428757212
551,20260830,adipose_subcutaneous,fasted,0.7257360133435029,0.021177445410250018,1.0180622744971637,0.9346084994568966,1.1098524314255234,0.8641534491654486,0.9793283475280818,1.2349353750744414,1.1380033353552548,0.815242346261512,1.0526296155086579,1.097720832543632,1.4005563753459416,0.5017227921104267
552,20260830,skeletal_muscle,exercise,0.8479485772914552,0.9518528852288896,1.0693023536722,0.9802057992165248,0.8909635636762703,1.1385220794773878,1.223027342841372,1.0325909741247516,1.1657708755137492,0.8471040260860213,1.233345832050182,0.9125970744149233,1.2660903748992516,0.8213125506858248
553,20260830,skeletal_muscle,caloric_restriction,0.5929912201926789,0.34654101613319943,0.8502582796152357,1.11841363662995,1.0362260582390008,1.1303650993343703,0.8926539348934454,1.2239702319696293,1.1112151212799355,0.9228031532466441,0.8066226900883209,0.9840618986218195,1.081803021704235,0.9341350796739456
554,20260830,adipose_subcutaneous,fed,0.38065057753032727,0.8933117203021711,0.591674029437986,0.5842684644236772,1.2364454161989569,0.8050172037358468,1.1604479684393896,1.0528340731470638,1.1396163410972764,1.0533579942303621,0.8749025358543036,1.4088573774782012,1.1998012965996292,0.39134132592216964
555,20260830,adipose_subcutaneous,fed,0.25984076084034213,0.4979866122971923,1.899738351283013,1.8169121202049328,1.1328928774236058,0.8203916092790438,1.035336596381817,0.9196315671975851,0.9875957400748417,0.9721852427980748,0.9540619197615745,0.5921987750121129,1.4497185122601797,0.9580827127277073
556,20260830,liver,fed,0.1350719175427949,0.3762761554124716,0.7437646031098843,1.7861325348043737,0.8805981249900199,0.8876690270125308,0.8574997381454538,0.911631054911864,0.9968862237535681,0.8391279255684517,1.1046518807517751,0.7095221110424954,0.9757721994547276,1.3147056895027769
557,20260830,skeletal_muscle,fed,0.5791125949285655,0.7190260041930437,0.6679549478177194,1.514781628249078,1.20966200782868,0.8312454461750758,0.8540573198138355,0.9199504114085145,1.2048921799493097,0.8088510246259244,1.0630979194794126,1.4232311155839494,0.7469749316864736,0.8297939527295771
558,20260830,adipose_subcutaneous,caloric_restriction,0.23019905267846685,0.5805812651616804,1.4525844619665198,1.4663919880280871,0.8148946463941446,1.083900280567833,1.0725385686217146,1.0598841627284283,1.2315786356533498,1.178271106406356,1.0173334296516563,0.7671162022712117,1.004454423072893,1.2284293746558947
559,20260830,liver,fasted,0.0798631630699067,0.8255510980511761,0.8655092751446077,1.4519419274073686,0.802896578060829,1.0038440887767202,0.8664059653387712,1.0591914143524006,1.0287780174374463,0.9372396757955354,1.0604947883849378,1.1267226816542777,0.9869932288833662,0.8862840894623564
560,20260830,adipose_subcutaneous,fed,0.016769138674858408,0.10002224266934445,0.6668013683920893,1.7778291419906271,0.8567737923081317,0.8448584453056951,0.9637264831024454,1.1904321925708208,1.1922682624908425,1.2017793343381589,1.0960478768761621,1.3434049882478394,0.8338618056084066,0.8227332061437542
561,20260830,liver,fed,0.5723029135253562,0.8973564950568855,0.50660876693682,0.6446862722402609,0.9711245574283828,0.9942886237264975,1.009363162649897,1.0637408696242547,0.8329383178515595,1.1337522992548719,0.9711808119582707,1.0237874863244578,0.5220002872897195,1.4542122263858226
562,20260830,skeletal_muscle,exercise,0.9649069774383919,0.8200600797813448,0.7065805581144147,0.856481731197821,0.9065213987928188,1.0796620904169265,0.8996542070231427,1.2402257047117762,1.1930580836104223,1.2048258073479614,0.9800322580363349,0.5425588650665993,1.5732827255981199,0.8841584093352808
563,20260830,skeletal_muscle,fasted,0.3664062961050939,0.038115531092242416,1.4497663706385604,1.251368480116598,1.0864236170360595,0.9861538005699009,1.2223787430256658,0.9331587961325115,0.9911030528513709,0.9670254248716545,0.9359890708156391,1.1053500025139624,1.322045679235985,0.5726043182500526
564,20260830,liver,fasted,0.2392058309537779,0.43924926259494956,0.7693664245853508,1.022164298556386,0.9282621854933601,0.9137597573873191,1.057565269630147,0.8780089650263022,0.8702661175835374,0.9343029110227458,0.8838476530497995,0.6888143528586984,1.3557593159699253,0.9554263311713761
565,20260830,adipose_subcutaneous,exercise,0.5351158804071439,0.727919484566957,1.2328110625376592,1.0764546255836513,0.8023097139037421,1.178792252906735,1.1748809404241858,1.1345981082819403,1.1970895385212428,0.9205616190292177,0.9746566453504265,1.0902220406255287,0.8412111507597619,1.0685668086147089
566,20260830,skeletal_muscle,fasted,0.4055613441031569,0.5265065281738484,1.1191381707518449,1.1992038197809358,0.9364429962481847,0.9988120004980464,0.973997111161424,0.9806256743882599,0.9376523144427787,1.1871880285117087,1.0072366139925717,1.1176753636710735,1.4268891041592209,0.45543553216970556
567,20260830,adipose_subcutaneous,caloric_restriction,0.4207862612005706,0.8192522499498013,1.8629054661682154,0.65738766382591,0.8309717640368012,0.8493832531579519,1.0670758311728248,0.8525262992207432,1.111626916019941,0.9027014613650203,0.9456361163594676,0.759446838606561,1.5086853269244638,0.7318678344689752
568,20260830,skeletal_muscle,fasted,0.02401848470289014,0.4653527333780032,1.0640613879042098,1.4857270850683693,0.8196089826534679,0.9246136773998596,1.1218268660579418,0.8596273084471103,1.1932782490869027,1.2211525043132294,0.9155394908183703,0.6302959834872679,0.6576488215890437,1.7120551949236886
569,20260830,liver,fed,0.6683474035011404,0.6444653703945733,0.6786929145174869,1.1179894951007192,1.0199749936819367,1.1002969543261827,1.0804221628843296,0.9391308398019558,0.8152532083887586,0.9578948474389066,1.0262012509331753,0.7675561327279792,1.5583366022831717,0.6741072649888489
570,20260830,adipose_subcutaneous,caloric_restriction,0.4091799299092648,0.6273041700028699,1.0381766863997277,1.0885613621082948,1.0377083832880245,0.9542300692107251,1.1717830191383467,1.115271946720991,1.1211909717017638,1.19671447371505,0.8040555008155443,0.8599305801665641,1.1953828986615187,0.9446865211719172
571,20260830,liver,caloric_restriction,0.5646587368833681,0.765454958705831,1.1838226481012246,1.4443074313276356,0.8666223047684206,1.194870043508491,0.8374971910399973,0.9404746633680257,1.173473338138022,0.8545124172257567,0.8356005789018729,0.7262588634103986,1.0295733506756424,1.244167785913959
572,20260830,liver,caloric_restriction,0.5103514001087771,0.6707711572698359,0.6792559941842353,0.8767152717330522,1.2015075225043745,1.0527990498854733,1.0516785755574163,1.0192890286591612,1.1336129487362905,0.8753965101974909,1.0195317265666104,1.233272182615274,0.5849314738257585,1.1817963435589673
573,20260830,liver,fasted,0.7703251546471162,0.5320569387954143,1.3567697969135115,0.9303642365579593,0.8533154251838894,1.0140372386284071,1.0386641551769022,1.0162065129773563,1.0835799792186018,0.9721551845597258,0.8310416448939903,0.7510070810175824,1.2069796190858495,1.0420132998965679
574,20260830,skeletal_muscle,fasted,0.963068474579658,0.46858499496318917,1.977950865641611,1.5253276827297524,0.9949602448887055,0.8263222418749057,0.8973590518395392,1.0244644924112325,1.0912491462153817,0.9358002040913573,1.0906088995656436,1.4262192781322875,0.7304821644711947,0.8432985573965175
575,20260830,adipose_subcutaneous,fed,0.014172545368257072,0.45985324669437844,0.6081989422496702,1.9436455045043937,0.8112732338838391,0.8224031207754072,1.0326455340501945,0.888464901291533,0.8140112747506573,1.1126987517225688,0.8814729241620138,0.5869882500709427,1.787027027562699,0.6259847223663586
576,20260830,liver,caloric_restriction,0.16565079180508768,0.1665307021404523,1.1254745055751116,0.6025131341285342,0.8419844487540239,1.1610612540706766,1.0051396468618887,1.1516815156674334,0.8821754855226199,1.136504849446157,1.0512577324817154,0.892475081269924,1.5439532618849723,0.5635716568451037
577,20260830,liver,fasted,0.6235376316938877,0.7002287968627381,0.8795844621975607,1.8740920410714452,0.8706631582739941,1.1197516115123838,0.8064178151032838,0.9949879623344352,1.1813742165107848,0.913057505208315,0.988904530768625,1.4041227043206912,0.8147339647441549,0.7811433309351535
578,20260830,adipose_subcutaneous,caloric_restriction,0.055407000766970915,0.15566050091102912,1.1751561390749163,0.622263308026971,1.2118036191453392,0.9442360834770703,1.1664781771524173,0.9772043068361724,1.1930428646686073,0.8753870844208099,0.9648335066786077,1.0985974965255512,0.9809573484572034,0.9204451550172458
579,20260830,skeletal_muscle,fed,0.6911439463560849,0.3105659552684782,1.1079255948415887,0.987039842149481,1.083779310056467,1.200916516840663,0.8487866832161757,0.8605753049681828,1.0661118854817688,1.1865381990287003,0.934864522802427,0.4340281255730529,1.1081595969059288,1.4578122775210183
580,20260830,adipose_subcutaneous,fasted,0.6213375275723908,0.44822762095628954,0.5553377723968761,1.4990682242563473,0.9347554779631438,0.948856256908859,0.9942267494706131,0.8107535522010756,0.8883236397404699,0.836986318284517,0.8327116768723066,1.3338677055132662,0.5810613289521701,1.0850709655345634
581,20260830,skeletal_muscle,fasted,0.47638820498279477,0.7434076319902456,1.0604910594377739,0.9614958885307883,0.8613429929244937,0.8575945645497155,0.9654248961968076,0.9275777303016072,0.8038656600849665,1.072694808006529,1.2329268194018492,0.6046299193914534,1.3409698356037743,1.054400245004772
582,20260830,adipose_subcutaneous,fed,0.3003758584543669,0.7669820774838515,1.1275901120755716,1.0482167835729508,0.8606190060020226,1.240934710596174,1.1992432238634676,0.9663186126118998,1.1488748296218911,0.8674754869616951,1.1276238138743235,0.7564929074579505,1.507358047077683,0.7361490454643669
583,20260830,skeletal_muscle,exercise,0.8008834267305394,0.8336962354755979,0.6550751219353476,0.8031893987376366,1.0202056925088396,0.8251679748267529,0.8438039306245246,1.0085757593598679,1.038902592438976,0.8870189385223576,1.2285370076854432,0.9625508622893972,1.3191767987962268,0.7182723389143758
584,20260830,adipose_subcutaneous,exercise,0.8302758822053948,0.6805915387144571,0.9522679281011809,1.8485636215346049,1.1262814692284133,0.9044257889401864,1.1676929753325074,0.9352958434411281,0.9566189048962712,0.8682795639089693,0.9265294403576145,0.6368714570736705,1.6878804030901478,0.6752481398361816
585,20260830,liver,caloric_restriction,0.10124720827047917,0.8434410603160735,0.7060248715907704,1.1658020644304,0.8023000806196202,0.9939105267912437,0.9663417470883402,0.8468019086473529,0.8806192042459013,1.2100618282853919,0.9722358756114994,0.5607018095025257,1.3034799762133553,1.1358182142841189
586,20260830,adipose_subcutaneous,exercise,0.169459825923015,0.3634477933127507,1.3094191683542105,1.039680382100808,1.134352023614007,0.9641198976163607,1.007927481602899,0.9634367280022298,1.1003931990745917,0.9632494381977398,0.9552697124841655,0.9922083388108505,1.1670178381960026,0.8407738229931466
587,20260830,skeletal_muscle,exercise,0.984931072262511,0.8422567634855325,0.6000783033349225,0.5918893702302458,0.9254759291632086,0.8279987477526863,0.8023242967836349,1.2133148177706785,1.0831947394862536,1.1791174706559153,0.8119513452502951,0.6579030118556237,0.6227901786863089,1.7193068094580675
588,20260830,skeletal_muscle,fed,0.34212435421523335,0.9402605238478577,1.9200758829471116,1.630398257145264,0.8848874934932134,0.9048268627358629,1.0046036827798974,1.0675979039789651,0.8040335836735147,0.8421310159045513,1.1435929629570323,0.6642055591822537,0.7565791964222889,1.5792152443954572
589,20260830,adipose_subcutaneous,fasted,0.39642759552940765,0.35913916356502207,1.4100170357003081,0.6518389903121735,1.0704667021561298,1.1222028742344001,1.0335949227238026,0.8493537905719899,1.1501071596245453,0.8077393127096376,0.898579982936474,1.1099181687655455,0.7446267029235205,1.1454551283109338
590,20260830,liver,fed,0.2958091674552107,0.0792747297836719,1.078496500812537,0.6521760691405266,0.8230059179087503,0.9360590484015824,1.1105371912147546,0.9340134333964881,1.1011236185212803,0.8302300747832323,0.9848282092508345,1.3400008697902586,1.093851735869044,0.5661473943406974
591,20260830,liver,exercise,0.16845660962162234,0.9529050273906912,0.9214071610413294,0.5374731593596404,0.9226833190499305,0.9824676296287665,0.9903040592537213,1.145668623757806,1.2256527082725222,0.8820094256133809,1.2217234939476715,1.2365138188946956,0.5038175738981849,1.2596686072071193
592,20260830,skeletal_muscle,caloric_restriction,0.005778803290651169,0.8246548723709303,0.5911875457313424,0.9582348946244666,1.0589193148053329,0.8873172929357488,1.2444001831299998,1.138345411461044,0.9356811432448634,0.9578234176425948,1.2083987887742185,0.8557669087176012,0.5488955996768573,1.5953374916055416
593,20260830,adipose_subcutaneous,caloric_restriction,0.5935229820126768,0.6334067532581902,0.594468243340208,0.5858419780170326,1.0595081365700554,1.0751816163072214,0.9246376597857902,0.9131497081643518,0.8450335395967713,1.163633159913212,1.112766502065591,0.9559306057028666,0.508431169377631,1.5356382249195022
594,20260830,liver,caloric_restriction,0.1949427193761586,0.9622800011817114,1.0296521193358497,0.846800998563799,0.9197243561675935,0.9994849621220884,1.0390631099978849,0.8149081854953069,0.8268563744285417,0.8310053959886202,1.127312713221989,1.5819061991302361,0.4352305566174917,0.9828632442522716
595,20260830,liver,fasted,0.2691406382040886,0.33137601815048634,0.7848822941219383,0.9505913501926058,0.9810491698784303,1.051481739329411,1.0216191911852004,0.9585773235260625,0.9242855947918609,1.1815368534142505,1.0982889428580316,1.2149489153159707,0.5989640878995062,1.1860869967845233
596,20260830,liver,fasted,0.5750032538759204,0.5485910614192486,0.9772864262358759,0.6353447835721044,0.8649134041255072,1.241977692837192,1.0134358631193452,0.838341506779164,1.2436208985243067,0.9633683869657307,0.9334070974408385,0.9300206969636245,0.7781994090504766,1.291779893985899
597,20260830,adipose_subcutaneous,fed,0.08239334030798595,0.4101501945978244,0.5926192512371388,0.8353721987631123,0.806720883499303,0.9035024197724048,0.8848722155359408,1.0551155377897057,1.1039504782354976,1.118978939121662,1.0291511524984596,0.7514858142056637,0.8615306252075138,1.386983560586823
598,20260830,adipose_subcutaneous,exercise,0.05166687769743805,0.15997413588487586,1.0865943375716118,0.571466828247736,1.03411961523389,1.1024706949764334,1.0083727566979446,1.0804524004603433,1.0014771107291924,1.2005785463373486,0.8491792829066535,0.9849178278472934,0.9342864213993433,1.0807957507533634
599,20260830,liver,caloric_restriction,0.4642265014750706,0.7076251246832946,1.0774633675018424,0.6966780648303413,1.125825964983173,1.2234627383245706,0.9323248772504107,1.0566008720170816,0.9919614132666846,0.899993106169936,1.1132966247413085,0.532622009898025,1.73775354217336,0.7296244479286152
600,20260830,skeletal_muscle,caloric_restriction,0.12014595884894685,0.30982573813217285,1.87790166870988,1.9691166139443423,0.8105007244661394,1.0027718222918778,0.8109416735328898,1.1162513753861478,1.2282392315003248,1.1115623317144072,0.970901609057773,0.4308111057753211,1.4082029211948623,1.1609859730298167
601,20260830,skeletal_muscle,exercise,0.583664452985889,0.012668827133650362,1.4252559446470607,1.0498039538245718,0.8638702592155448,1.1732735928810183,1.1804268646217886,1.0587855497309664,0.9950288212099598,0.8886770321225408,0.9524616503815347,0.710955181154616,1.7828987403457048,0.5061460784996794
602,20260830,skeletal_muscle,caloric_restriction,0.32714109995796825,0.6844295596356273,0.6964274426886049,0.9119648527947254,1.2356894654884947,0.8252595589482898,1.1874762913122596,0.9099256502661943,0.8683053125027763,0.8845996419226595,1.1798529214333584,1.0224009815382291,0.966756422789006,1.0108425956727647
603,20260830,skeletal_muscle,caloric_restriction,0.5568572560623758,0.47944823534998715,0.9907972874692975,1.2478834609843867,1.0351557572320318,0.8478852708060731,0.9272218467715174,1.2236024784682389,0.8009885046357754,0.8718704683305794,0.9178025622970355,0.6509578462042473,1.389222876792855,0.9598192770028978
604,20260830,liver,caloric_restriction,0.7570940260031062,0.7722960678081001,0.6163759012139693,0.6790645841641768,1.1951464247535228,0.928456168217416,0.8363326528171563,0.932444873183153,0.8585824904716204,0.8784830294497674,1.2130419885170094,1.1644551682413764,1.341026625471232,0.4945182062873912
605,20260830,adipose_subcutaneous,exercise,0.6526955567297241,0.6988382769883796,0.7606199149235817,0.9847686019455253,1.1493525625138354,1.1230619039193817,1.1146161002612676,1.0138263095456113,1.0327769528571584,1.2278597566904301,1.0630565994197767,1.1293586588597722,0.9676260065247761,0.9030153346154514
606,20260830,adipose_subcutaneous,fed,0.8269339000194341,0.08504868952232858,0.9635174378559276,0.9139912055573022,0.9707404162613819,1.1180842458606204,1.1676880788008632,1.1617867585378614,0.8190402474820028,1.027007615987429,1.0286096500891464,0.6429201405227958,0.6365358307571224,1.7205440287200817
607,20260830,liver,fasted,0.3822726014939358,0.6050302871449496,1.2145859992680212,0.5377194850954796,1.0508189783289055,0.8149310146878017,0.8473439541711786,0.8373706754622621,1.103395441332535,0.9300189870156923,1.22962876575722,0.9265216718801597,0.8643426646877217,1.2091356634321184
608,20260830,adipose_subcutaneous,exercise,0.5968854348064863,0.9923992494298826,0.6646459498541344,1.452501991265825,1.100852764020045,0.901809007277921,0.9190298585100707,0.8579984882608186,1.128431847828678,0.8219465100978143,0.8924333871648034,0.6128285813288709,1.4620068297368045,0.9251645889343247
609,20260830,adipose_subcutaneous,exercise,0.5080644136595475,0.4486093313231657,1.304158528765339,1.1869480874249008,0.8685818438217742,0.8664793561091078,1.0043024927773019,0.922636580410024,0.8935106343520423,1.1430304315831579,1.0535712183647894,1.0663757601412516,0.5850380470091605,1.3485861928495881
610,20260830,adipose_subcutaneous,fed,0.8871154883159602,0.7168699984600849,0.7066281921236143,1.0677138769413403,1.242383098824863,1.1338010152094786,0.8265252708890088,1.0984078528422117,0.938551164202816,1.0244877919006052,1.1646287969407165,0.9771835060457423,0.9386476543659033,1.0841688395883542
611,20260830,adipose_subcutaneous,caloric_restriction,0.7306350734514823,0.38191596015700013,1.433899924013181,1.812559123015423,1.0404098217026287,1.1513727785177394,0.9674416244547103,1.022392666021382,1.0502262029541254,1.2234558023276836,0.9918056100915301,1.076041419859364,1.0605165195795871,0.8634420605610487
612,20260830,liver,fed,0.8922854857614715,0.3684826174181437,1.0921630179601527,0.8001744215398737,0.9535378747069639,1.0998870031093664,0.8393185953845077,0.8242782085421028,0.9120109200260971,0.9442857819231402,0.8847474343822118,0.45931261378728516,1.212521573860347,1.3281658123523679
613,20260830,adipose_subcutaneous,fasted,0.97545832104798,0.8413481526445753,0.6173452047916815,0.7014822764202402,0.8549909886162087,0.8421585561071435,1.2013511864057813,0.9243772397681922,1.0627051758492605,0.9807043131163645,1.0310190289659376,1.468312743764545,1.0195126618729058,0.5121745943625492
614,20260830,adipose_subcutaneous,exercise,0.31593068786067846,0.4017116813842202,1.221562141950421,1.6842494100244647,0.9595180935370216,0.8498305334266287,0.9021884737954998,1.158767554549395,1.1564539557400564,1.0214905633522724,0.8699554830942106,0.6715258196633508,1.3596478291801308,0.9688263511565177
615,20260830,liver,caloric_restriction,0.30251997934206687,0.7756181596006637,1.353501871738635,1.4393601616644758,0.8558811075090205,0.9364832403164831,0.918576112997582,0.8494367693868983,1.1411669753005653,1.1962210105643307,0.9630666522024188,0.8041543651686025,1.1583217203021927,1.0375239145292048
616,20260830,liver,fed,0.9022655822384446,0.195392408551485,0.6574010357297707,0.8843542952087814,0.8104105795418238,1.191288029079974,0.8193838324948369,0.903994952013307,0.9673682246520213,0.8330523174561562,1.0195860835448398,1.1896121811337454,1.0673886124776566,0.7429992063885977
617,20260830,adipose_subcutaneous,fasted,0.332988829309503,0.8349320534510376,0.6890738370230336,0.9093674400867081,0.9397728324152993,1.2345637368867801,1.1103901565479455,0.874976138977497,0.805998913958892,0.8941270698718993,1.2136748312838266,1.342711012381623,0.7753453872632532,0.8819436003551235
618,20260830,adipose_subcutaneous,fed,0.6729373957484894,0.9612534987301701,1.2775291912005695,0.9170909050955468,0.8428396239939331,0.8941392188852862,0.9064439562699382,0.9446760889244962,0.941583839273335,1.1914961761120808,0.830112343457159,1.0825463653579384,1.2823433558659636,0.6351102787760978
619,20260830,skeletal_muscle,caloric_restriction,0.4859621625888967,0.487235588272099,0.7905909143463209,0.8817310437039493,0.8501166551654654,0.8869181381783269,1.1196767591176144,0.9304932623642103,0.9369606353738645,1.2444571831595233,0.9897340519494536,1.3783086642434803,0.6226005064540908,0.9990908293024285
620,20260830,skeletal_muscle,fed,0.4522346137239629,0.5997136091715811,1.0535484435462157,1.5138922110089332,0.9966909885548207,1.2482765201690749,1.0129537696721032,0.8034513722899538,1.1092355089959414,0.9779700394364716,0.8305565973565561,0.6610606758834433,1.234691152772734,1.1042481713438226
621,20260830,liver,fasted,0.11259228161975898,0.17776558211798754,0.5325176917742962,1.825768976145863,0.8076302284065863,0.9849495432986524,0.8085896946799008,1.2405920299621875,1.1037398525351336,1.2495564747081127,1.1656337956033143,0.9324287983241644,0.979734122055317,1.0878370796205186
622,20260830,adipose_subcutaneous,fed,0.8475827086885335,0.6851951277555871,1.864798350141082,1.6665449695999852,0.9332784050604407,1.146115245503746,1.0689885112792499,1.1823996602026616,0.8934680118129017,1.2364307865189303,1.0821376979639996,1.0027890194515827,1.055532239191058,0.9416787413573598
623,20260830,adipose_subcutaneous,fasted,0.9243183715620158,0.7816425963295017,0.514592492795529,1.0092484495102894,0.9916531978486838,1.2155366379753054,1.1721484203510815,0.9875066573076181,0.9022365183769399,1.2418749113770189,0.9403478167311493,1.68064141331156,0.45926406494641364,0.8600945217420267
624,20260830,skeletal_muscle,fed,0.3878644185640686,0.12918828707632823,0.5201927689865427,0.750543074261702,1.094411381980675,0.9883392749653287,1.201459654222024,0.9759447869545848,1.168089642194143,0.8275464717804676,1.2297914375875507,0.5329862851278675,1.113459848322789,1.3535538665493432
625,20260830,adipose_subcutaneous,exercise,0.2213694929500728,0.37677466681288063,0.562067721457738,0.8628247470094698,1.1004959634897593,1.0352920009241908,0.8556947909571048,0.8953651808082707,1.1986919565451322,1.1626929978923932,1.0496495996168718,0.3945746339918242,1.364237455803225,1.2411879102049506
626,20260830,skeletal_muscle,fed,0.8954617467702453,0.4961885375501426,1.1446434511519807,1.8465949834056232,1.0860463642323743,1.0842791380776968,1.124021488249861,0.9756299493002002,1.1005533447087394,0.8387242895380778,1.0019572068916727,0.8202300127068627,1.4453065889521426,0.7344633983409944
627,20260830,liver,fed,0.24220150348027414,0.41988964821738295,0.5552423856425792,0.7177005814451448,1.091828968274603,1.0710962635585572,0.848992986230852,0.8832307033365189,0.9821112418273069,0.9445885332728596,1.1400472456745303,0.876508795829039,0.8143241904730304,1.309167013697931
628,20260830,adipose_subcutaneous,fed,0.76845915703749,0.8907970728535556,0.6172328490601074,1.776013204402238,0.8362050949779282,0.89293984595344,1.1066518197618849,0.9031699319704269,0.9391102133687954,0.8914022595592479,1.0595168842675684,0.8934531762619031,1.0649316688128994,1.041615154925197
629,20260830,skeletal_muscle,fed,0.19179338435574844,0.3549092528270892,1.9312369249271424,1.9158875745817687,1.021029091736743,1.0165703386622231,0.9471194119073899,0.8353288782104527,1.2446941125036675,1.0820878838193777,0.8273637264330643,0.8243183330480219,1.5892070400957308,0.5864746268562469
630,20260830,liver,exercise,0.7372918136881349,0.4488048520860938,1.5190131706034775,1.0149345974057764,0.8437440452828486,1.177715513127598,1.0951111750626434,0.9685670518367656,0.9381329917930957,1.1046421637640196,0.8873300394278725,1.1160253134278222,0.9971797268319141,0.8867949597402633
631,20260830,adipose_subcutaneous,exercise,0.943685422520295,0.43041716869998303,0.8221434527851458,1.6163081395862533,1.242514179681562,0.8204381563595081,1.084315390383182,1.0113841894855105,1.1454648074165592,1.1009845789313257,1.1184301052489989,0.868121286370993,1.4738054275518984,0.6580732860771089
632,20260830,liver,exercise,0.14088387643011058,0.8203649599122474,0.8263240386993739,0.6972662182018083,0.8721421278327918,0.8418902411022753,0.815055126620482,1.0126383948755997,0.8498746999768134,1.0287170224074118,1.0843859534237585,1.0361811459208232,0.9722387091937369,0.9915801448854396
633,20260830,skeletal_muscle,fasted,0.726482705102651,0.5338830473875007,1.5892933529688094,0.6748976362712948,0.9816041164519458,1.1025730404212541,0.8240685398352241,0.9227178769196479,1.1151136076230728,1.0285662957429822,0.9846154192584231,0.8192214277747517,0.6478706071988571,1.5329079650263913
634,20260830,skeletal_muscle,exercise,0.42862777053713763,0.3051146459828086,0.5252745165851458,1.9087132000213194,0.9252892804404629,0.9977042629924201,1.2180874371571206,0.9697168565644102,0.9605089065377022,0.963676592898665,0.9744471114141284,1.2560661085960199,0.42414662936896763,1.3197872620350124
635,20260830,adipose_subcutaneous,fasted,0.8994234416166537,0.5046526426463462,1.06351333040692,0.8954024679561028,1.1711119190624628,0.8244780141610384,1.1490284278876524,0.9076477926663531,0.8539405367921246,0.8954589252965669,0.994055762358423,1.3257207193704594,0.8387019208076727,0.8355773598218678
636,20260830,liver,fasted,0.7146744157609067,0.6890697142985905,0.5523452683088421,1.0562987241364814,0.8647725564680411,1.0447341785560003,1.05403198123875,1.1701471526197535,1.201055431492782,0.874728149089766,0.9330819471712557,1.1192634896816138,1.2541206374936693,0.6266158728247169
637,20260830,skeletal_muscle,exercise,0.28335266758120903,0.4527186006468965,0.557366101758154,0.5440170416634313,0.9255013252813525,1.105151437686653,1.0946033717338028,0.8905396274672852,1.136530081312447,0.8951905132202593,1.224880878497837,0.6264410355999845,0.8746759531883757,1.4988830112116396
638,20260830,adipose_subcutaneous,fed,0.6730302478323645,0.6251990627528357,1.9230295171700702,1.5492442222766927,0.8392610121049122,1.1282063290480115,0.9171564943242779,1.1018903005180187,0.9774233621387473,1.0425130102763025,0.8152833244439368,1.4298775885695663,0.8258116693181412,0.7443107421122928
639,20260830,skeletal_muscle,exercise,0.1226850310698252,0.31458576417504047,0.9978167189446507,1.3402692017628375,0.8122203738505188,0.8778487247646463,0.8637402196677771,0.9109376902906275,0.8251377915597327,0.8324138315554138,1.2052001684769187,0.6598389204398686,1.7564671836816759,0.5836938958784553
640,20260830,liver,exercise,0.7931366994168666,0.9957386445951509,1.6291741943785618,1.4854653804045324,0.9142023740812465,1.0024402480484635,1.2305191930068207,1.2024107407333107,0.9788326752170494,0.8815400728592178,1.1112812108273946,1.3868219584422357,0.7140243109948089,0.8991537305629551
641,20260830,skeletal_muscle,caloric_restriction,0.7595589468591681,0.41926770184885753,0.9444059560837341,1.5481649866464402,1.2114194599387182,1.2020533640986493,1.141041951366381,0.9210049849743178,1.03058311492773,0.994002930938761,0.9228720656854105,0.5700549143047928,1.3528009210431435,1.0771441646520634
642,20260830,liver,exercise,0.3625235508719056,0.7293344578253259,0.8847130311287258,0.8873959290954385,1.13204199741486,1.1589895268326524,1.0951261759214135,1.2167620799929888,1.1271828548934473,1.1571427387122601,1.130496350741973,1.2459472760020005,1.151216912636439,0.6028358113615605
643,20260830,skeletal_muscle,fed,0.5738713051038913,0.11531011929534263,0.8592105600895349,1.125728597729279,0.8203365425773319,0.9459608453965681,0.9628928311343722,0.994709162733063,0.9153962324062559,1.2059627905226464,1.123658766718031,0.9928625015663773,1.391633823382721,0.6155036750509019
